Repetition rate,Coppelia_simTime[s]
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,2.07
9,2.07
9,2.07
9,2.07
9,2.07
9,2.07
9,2.07
9,2.07
9,2.07
18,2.07
18,2.07
18,2.07
18,2.07
18,2.07
18,2.07
18,2.07
18,2.07
18,2.07
