Repetition rate,Coppelia_simTime[s]
1,0.5
2,0.54999
3,0.45
4,0.60001
5,0.5
6,0.60001
7,0.50006
8,0.5
9,0.45001
10,0.5
11,0.5
12,0.5
13,0.45007
14,0.44983
15,0.40002
16,0.5
17,0.55005
18,0.55005
19,0.39978
20,0.55005
21,0.40002
22,0.44995
23,0.44995
24,0.44995
25,0.5498
26,0.4502
27,0.5
28,0.50024
29,0.5
30,0.5498
31,0.55029
32,0.55005
33,0.55005
34,0.44995
35,0.5
36,0.4502
37,0.44995
38,0.40015
39,0.44995
40,0.5498
