Repetition rate,Coppelia_simTime[s]
1,2.13
1,2.08
1,2.08
1,2.08
1,2.08
1,2.09
1,2.1
1,2.11
1,2.09
2,2.09
2,2.1
2,2.12
2,2.1
2,2.09
2,2.11
2,2.09
2,2.09
2,2.09
3,2.09
3,2.11
3,2.09
3,2.09
