Repetition rate,Coppelia_simTime[s]
1,0.85
2,0.9
3,0.85
4,0.9
5,0.9
6,0.89999
7,0.85
8,0.75
9,0.84999
10,0.84999
11,0.8
12,0.84999
13,0.7
14,0.8
15,0.84999
16,0.89999
17,0.84998
18,0.85004
19,0.70001
20,0.85001
21,0.80002
22,0.85001
23,0.90002
24,0.95001
25,0.85004
26,0.79999
27,0.84998
28,0.75003
29,0.79999
30,0.74997
31,0.80002
32,0.84998
33,0.90002
34,0.79999
35,0.85004
36,0.80005
37,0.79999
38,0.85004
39,0.84998
40,0.79999
