Repetition rate,exeTime[s]
1,0.10674
2,0.11392
3,0.13887
4,0.11276
5,0.11891
6,0.10764
7,0.10671
8,0.10711
9,0.11169
10,0.11373
11,0.10572
12,0.10748
13,0.11066
14,0.1117
15,0.11325
16,0.10873
17,0.10678
18,0.10772
19,0.1117
20,0.1117
21,0.11466
22,0.10567
23,0.11365
24,0.11371
25,0.11162
26,0.1087
27,0.11968
28,0.11173
29,0.10772
30,0.12572
31,0.10874
32,0.10773
33,0.1137
34,0.11371
35,0.10671
36,0.10571
37,0.11368
38,0.1077
39,0.10763
40,0.10871
