Repetition rate,Coppelia_simTime[s]
1,0.5
2,0.5
3,0.55
4,0.5
5,0.5
6,0.5
7,0.5
8,0.39999
9,0.5
10,0.5
11,0.45
12,0.45
13,0.45
14,0.5
15,0.45
16,0.5
17,0.39999
18,0.49997
19,0.44998
20,0.45001
21,0.5
22,0.44998
23,0.45001
24,0.49997
25,0.45001
26,0.54999
27,0.39999
28,0.5
29,0.44998
30,0.44998
31,0.5
32,0.44998
33,0.49997
34,0.44995
35,0.45001
36,0.44995
37,0.5
38,0.44995
39,0.44995
40,0.44995
