Repetition rate,Coppelia_simTime[s]
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,2.1
9,2.1
9,2.1
9,2.1
9,2.1
9,2.1
9,2.1
9,2.1
9,2.1
18,2.1
18,2.1
18,2.1
18,2.1
18,2.1
18,2.1
18,2.1
18,2.1
